winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,tension_variability_ratio,tension_dynamic_range,power_per_turn_W,power_instability_idx,thermal_stress_idx,slot_density_idx,mech_load_idx,speed_tension_product,back_tension_ratio,log_power_per_turn_W,log_tension_variability_ratio,log_back_tension_ratio,log_tension_slope_start,log_slot_density_idx,log_power_std_W,log_tension_area_Nmm,log_temp_time_above_60s,log_thermal_stress_idx,material_Aluminum,material_Composite,material_Steel,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,process_stability_index,insulation_failure
260.7,15.51,1.0,43,6.05,27.71,0.063,45.5,3.35,4.05,14.936,1.106,19.134,4.8603,545.81,91.46,7.205,108.77,90.0,905.21,56.0,0.2386,0.067,0.07404927195706536,4.198,2.1269766947214723,0.07877760683602004,13.361600000000001,0.20144961138020803,51.9585,4043.457,0.26112184003082917,1.1400666255286707,0.07143587208934872,0.23200167406843641,1.7682007968177746,0.18352883722108415,2.1047437245420544,6.304101392904951,0.06485097231961633,2.664557978026076,0,0,1,24.44,243.5,47.4,0.9744,0
250.5,8.43,1.0,43,3.39,15.35,0.064,35.8,1.734,7.44,8.859,0.824,12.817,3.0245,321.93,45.47,5.125,51.2,46.02,468.37,46.7,0.2467,0.0,0.09301274489076139,3.958,1.0574418358734456,0.11271167555065592,11.520890000000001,0.649008299502887,14.617619999999999,2111.715,0.8825621728870496,0.7214633838491851,0.08893786959372106,0.632633706912569,1.3924006795516515,0.5001740766168804,1.8123787564307907,5.7774355814696055,0.0,2.527398449407425,0,1,0,61.07,250.9,66.4,0.8819,0
620.6,10.45,1.0,79,5.46,28.48,0.051,40.2,1.939,3.42,10.655,1.648,13.36,3.3124,715.26,125.99,13.984,151.38,130.92,962.34,52.0,0.1472,0.0,0.1546691548879254,2.705,1.5948101063948088,0.11099293506633118,7.6544,0.3990105164049825,20.26255,6485.2699999999995,0.327272695954766,0.9535133372138341,0.14381385695578958,0.2831262323201957,1.4614945936828259,0.3357652127422836,2.7069829651417874,6.574043229537072,0.0,2.1580678621350255,1,0,0,37.12,436.1,56.3,0.9291,0
243.7,5.37,1.0,56,4.89,26.75,0.03,66.2,3.07,1.38,5.422,1.082,7.756,1.5085,257.78,78.35,5.51,82.98,78.32,1080.37,74.8,0.1499,3.963,0.1995573221030391,2.3340000000000005,1.3991071178730872,0.07032546176993668,11.21252,0.33623681221658,16.4859,1308.6689999999999,0.25698319236812056,0.8750966339124535,0.1819525904867901,0.22871455829208034,0.9196849649421707,0.2898573140598329,1.873339456220478,5.555978279887807,1.6020103966053039,2.5024616550338856,1,0,0,28.52,339.1,61.3,0.8913,1
693.1,23.29,1.0,91,3.34,26.71,0.025,71.6,4.122,2.43,23.48,1.781,25.746,7.4018,1815.82,299.21,16.366,326.01,308.93,2357.04,85.2,0.1481,8.063,0.0758517855259035,2.2659999999999982,3.288021941889869,0.054697369557510214,12.618120000000001,0.8011446078418587,96.00138,16142.298999999999,0.10433662068112406,1.4558255408006209,0.07311270645799957,0.09924481141653524,2.1284459686076493,0.5884223560531554,2.8545142716384535,7.504842999097115,2.2042001910726445,2.611401258888598,0,1,0,79.21,473.2,39.8,0.905,1
623.7,7.36,0.5,91,3.85,21.87,0.021,31.8,3.797,3.93,7.517,1.811,11.613,5.1553,290.77,248.0,16.215,326.36,245.57,2170.85,46.0,0.154,0.0,0.24092054796853157,4.095999999999999,2.7252746953266516,0.06538306425248765,7.084,0.2122080060461635,27.94592,4590.432000000001,0.5339673187544404,1.3151405928244417,0.21585348158512985,0.4278573981251851,1.8173134993097082,0.19244349507202616,2.8457810967904873,5.675965820659426,0.0,2.0898867995413744,1,0,0,22.0,1877.5,71.9,0.8667,0
248.8,16.53,0.3,75,3.04,20.97,0.03,41.7,2.958,2.54,17.172,1.168,18.381,18.9712,328.57,77.06,5.001,98.29,74.0,1393.73,54.2,0.1644,0.0,0.06801769927686353,1.2089999999999996,1.0274666529671113,0.06489748163901529,8.91048,0.08316136962219535,48.89574,4112.664000000001,0.1536600028033876,0.7067870595069983,0.06580431275729691,0.14293949972171247,2.994291235757587,0.07988395934032838,1.7919261220073759,5.797788774475323,0.0,2.293592783092225,0,0,1,22.0,4576.5,54.8,0.9697,0
250.9,10.48,0.71,77,4.64,19.54,0.073,71.2,3.502,1.0,11.129,0.797,12.18,5.8101,516.28,92.01,5.136,108.28,87.97,1694.2,81.5,0.1316,6.729,0.07161469389750258,1.0510000000000002,1.1949350494164281,0.055820018956417576,10.725399999999999,0.336244167079269,36.70096,2629.4320000000002,0.09541983822329789,0.7861524558462497,0.06916657070470457,0.09113770368669162,1.91840680434142,0.28986281820579013,1.8141730640649552,6.248584313977123,2.044979488124734,2.4617574288890274,1,0,0,30.25,853.6,43.7,0.8967,1
792.0,16.08,0.3,89,4.05,15.99,0.034,25.3,2.15,7.41,16.356,0.366,20.538,17.9741,373.74,178.3,9.659,214.88,170.3,1202.2,31.2,0.0661,0.0,0.02237710794955319,4.181999999999999,2.0033707640070704,0.05417274226487526,2.06232,0.09714465355150839,34.571999999999996,12735.359999999999,0.46082086686437396,1.0997352459178935,0.022130413887286572,0.37899851530225437,2.9430748913267766,0.09271103545456229,2.366404605707,5.926232452170367,0.0,1.1191727986332933,0,0,1,22.0,5435.7,66.4,0.9417,0
424.6,18.03,1.0,102,5.09,18.42,0.041,26.9,3.172,6.91,18.451,0.611,21.36,5.9661,1597.39,141.01,15.158,163.71,139.32,2032.61,41.7,0.1435,0.0,0.03311473453391499,2.908999999999999,1.382450966838716,0.10749592151268761,5.98395,0.8544421030793984,57.19116,7655.5380000000005,0.3832501174015464,0.8681297757840561,0.03257825321847682,0.32443588766977915,1.9410555272814831,0.6175838977671997,2.782415283057517,7.376752151618462,0.0,1.943614659290597,0,0,1,77.48,515.0,59.1,0.9946,0
422.4,21.59,0.5,102,4.04,18.7,0.026,30.6,2.525,6.2,21.852,0.65,23.375,14.4548,945.84,111.68,4.053,142.08,109.86,1618.15,36.2,0.054,0.0,0.0297455596858155,1.5229999999999997,1.094901950049981,0.036291188786790926,1.9548,0.26509838647663136,54.51475,9119.616,0.28716997280361406,0.7395067503934081,0.02931174229350156,0.25244598889412406,2.737919634704488,0.23514989502595215,1.6199821263097716,6.85313012431819,0.0,1.0834309666724458,1,0,0,30.32,2237.6,55.9,1.0,0
687.7,9.13,1.12,101,4.05,22.26,0.033,53.5,1.503,2.17,8.898,1.751,10.84,2.6968,861.11,108.22,9.846,139.09,110.58,953.66,58.2,0.0454,2.877,0.19678577244484466,1.9420000000000002,1.0714851379060877,0.09098133347827266,2.6422800000000004,1.1037408402271787,13.72239,6278.701000000001,0.23767795863330135,0.728265807953023,0.17963944017012404,0.2132370100779699,1.3074675805739195,0.7437171124918568,2.383796348418869,6.7593828727310195,1.355061658688792,1.2926098591849426,0,1,0,82.0,420.0,65.1,0.9444,0
768.3,5.22,0.5,46,5.6,26.21,0.051,30.0,3.396,1.84,5.598,1.246,10.328,3.6381,107.37,273.28,12.449,349.52,279.92,981.66,37.7,0.1649,0.0,0.22257945291542464,4.7299999999999995,5.940869436068056,0.04555401037194815,6.21673,0.06153648292319026,17.72712,4010.5259999999994,0.352490353929051,1.9374270456443003,0.2009629324148477,0.30194759968278995,1.5343047996185846,0.05971737078694847,2.598904753841412,4.685551297934904,0.0,1.9764019417234047,0,0,1,22.0,1068.1,68.0,0.87,0
791.6,7.74,1.0,66,3.17,22.11,0.056,73.3,2.859,1.47,7.04,1.356,11.478,2.4693,392.26,236.99,14.458,300.22,226.35,1185.57,76.0,0.0409,6.228,0.19261360900374874,4.438,3.590757521352159,0.06100679327816873,3.1084,0.739581102868943,22.12866,6126.984,0.18992245608237002,1.5240450477869167,0.1761472088473194,0.1738881420442488,1.2439528445020864,0.5536443387649742,2.7381266686846795,5.974470970731411,1.977962372729982,1.4130336583095122,0,1,0,62.25,398.5,55.1,0.9096,0
652.0,23.0,0.5,53,6.16,15.87,0.035,45.7,2.127,6.07,23.527,0.312,27.366,15.4892,531.42,145.22,5.161,161.4,141.17,708.28,60.4,0.2726,0.119,0.013261358725661634,3.8389999999999986,2.7399999483018878,0.03553918168613702,16.465040000000002,0.10645060064490698,48.92099999999999,14996.0,0.26391303200378124,1.3190855976034157,0.013174196654082872,0.23421248956309917,2.802705621143592,0.101157234817295,1.8182391020324336,6.277432651555427,0.11243542932978817,2.8602011685510482,1,0,0,22.0,1123.0,42.9,0.9769,0
425.8,22.48,0.5,110,5.98,29.37,0.023,48.6,4.172,7.5,21.881,0.721,24.809,14.3107,1018.76,186.01,10.1,214.17,181.81,2883.45,58.2,0.0869,1.313,0.032950960515928863,2.928000000000001,1.6909999846272727,0.0542981557212077,5.057580000000001,0.12297517300577827,93.78656,9571.984,0.3336298783972474,0.9899128660321239,0.03241971613156662,0.28790445652054636,2.728551930374875,0.11598156776996582,2.4069451083182885,6.927322584474666,0.8385453832493022,1.801310380389804,0,0,1,22.04,2372.0,46.4,0.9574,0
250.1,16.95,1.0,44,5.34,29.14,0.043,35.1,0.877,4.01,17.091,1.555,20.172,5.3374,638.74,22.98,2.279,27.37,23.09,242.58,44.3,0.2053,0.0,0.09098355327461509,3.0809999999999995,0.5222727154028929,0.09917318976617973,9.09479,0.22208117705951733,14.86515,4239.195,0.23657815713403202,0.42020442565035465,0.08707963182861242,0.21234801433925626,1.846468589700108,0.20055528821532337,1.1875384978625112,6.46106184381183,0.0,2.312019449171014,1,0,0,22.0,231.9,65.7,0.9878,0
666.3,17.01,0.5,94,5.08,26.78,0.034,47.0,1.968,1.83,16.588,1.315,21.489,10.6138,666.97,137.34,15.059,157.84,132.46,1162.55,57.5,0.1108,0.614,0.07927416932275322,4.901,1.461063814244002,0.10964758912445326,6.3709999999999996,0.1356698845666509,33.475680000000004,11333.763,0.1075837679257044,0.9005937012815958,0.07628874975701866,0.1021808570300555,2.4521940462057494,0.12722268349656543,2.776269440079354,6.5042432623485125,0.47871556984775704,1.9975533822071516,0,1,0,22.0,2064.3,61.0,0.9596,0
535.0,18.3,0.71,41,6.12,29.87,0.033,57.1,1.01,4.59,18.577,1.141,23.441,8.6182,456.58,56.62,2.827,72.27,54.54,260.31,65.5,0.2015,1.651,0.06142003222156256,4.863999999999997,1.3809755760737665,0.04992935270347311,13.198250000000002,0.08879812352501733,18.483,9790.5,0.25081965842515525,0.8675103096082525,0.05960766462866048,0.2237990631594915,2.26365713698321,0.08507444891959423,1.3420812064435652,6.125951732816734,0.9749369273068885,2.653118717575992,1,0,0,22.0,464.8,52.0,1.0,0
454.5,8.51,0.71,101,3.65,23.17,0.078,61.8,3.636,3.44,8.49,1.426,10.352,3.9259,513.56,173.08,12.413,198.83,180.76,2307.51,64.2,0.0237,5.66,0.167962288814807,1.862,1.71366334936967,0.07171828014953617,1.52154,0.4728343826535214,30.94236,3867.795,0.40423026977317633,0.9982995114821301,0.1552605969111756,0.33948930196543553,1.5945069990456795,0.3871886957576127,2.596224385919953,6.243312166550547,1.8961194845522977,0.9248698259820877,1,0,0,37.02,1059.3,55.8,0.9184,0
743.8,23.29,0.5,60,3.28,29.44,0.057,62.0,3.398,3.62,22.491,1.854,26.735,14.8676,570.52,264.66,19.143,288.87,272.71,1280.94,71.9,0.1633,3.391,0.08243296952412212,4.244,4.410999926483335,0.07233053701983475,11.74127,0.12200271251324533,79.13942,17323.102,0.15543150899821773,1.688433905074077,0.07921125705959667,0.14447387506658899,2.7642792943686403,0.11511522466731963,3.002856833496287,6.348299478248079,1.4795569915795803,2.544846331203953,0,0,1,22.0,1347.6,47.7,1.0,0
266.7,13.38,1.12,118,3.84,16.13,0.053,52.6,2.026,5.35,13.586,1.112,15.375,4.2921,1527.97,56.59,6.147,66.19,54.78,1502.11,63.9,0.095,3.0,0.08184895614242926,1.7889999999999997,0.47957626712223506,0.10862342978223309,6.0705,1.8769051901002018,27.107879999999998,3568.446,0.39985049328471645,0.3917557407841469,0.07867157376885545,0.3363654404077835,1.6662151425216414,1.056715129594772,1.966692688237842,7.332349585069472,1.3862943611198906,1.9559311987656942,1,0,0,82.0,506.8,53.4,0.9407,0
495.6,12.66,1.0,60,5.78,20.49,0.045,69.9,3.3,6.03,12.374,1.228,14.228,4.3702,633.31,171.26,16.895,230.16,169.66,1244.05,77.3,0.1216,4.986,0.09924033463388277,1.8539999999999992,2.8543332857611117,0.0986511730780616,9.39968,0.3978976106662655,41.778,6274.296,0.47630327991285315,1.3491980441361857,0.09461933634863937,0.3895411792670494,1.6808651517750932,0.33496940126268565,2.884521344217989,6.452537793926267,1.7894234094305073,2.3417750364431753,1,0,0,31.03,319.8,51.5,0.8959,1
206.8,15.38,0.71,49,3.12,18.38,0.046,65.3,2.265,1.77,15.819,1.277,19.523,7.3598,466.76,49.05,3.737,54.83,48.34,697.33,77.2,0.2369,3.319,0.08072570448664868,3.703999999999999,1.0010203877342778,0.07618756215723625,18.28868,0.3383004303026492,34.8357,3180.5840000000003,0.1150845178748688,0.6936572443224437,0.07763276407849808,0.10893020282398347,2.123434503365464,0.29140047334943037,1.5554040239416147,6.147955343867415,1.463023893978564,2.9595183953383035,1,0,0,35.29,532.7,52.3,1.0,0
481.2,5.94,1.12,97,5.04,17.94,0.052,62.1,3.598,1.25,5.94,2.157,8.56,1.4091,549.89,181.31,16.385,223.68,186.59,2192.95,67.1,0.0505,5.537,0.3631312519981057,2.62,1.869175238462111,0.09037008388742991,3.38855,1.0569262421381722,21.37212,2858.328,0.2104376750104924,1.0540246151137442,0.3097844444817937,0.1909820090902963,0.8792532337715917,0.7212127530217062,2.855607765459825,6.311535152199198,1.8774783446305925,1.4789988763997373,0,0,1,82.0,427.5,55.8,0.7792,0
233.8,8.33,0.5,78,6.48,17.11,0.062,24.9,2.48,7.96,8.523,0.36,13.25,5.5689,285.33,60.73,6.453,71.65,60.79,1215.65,29.8,0.0617,0.0,0.04223864340741014,4.727,0.7785897336078239,0.10625720226811787,1.83866,0.138133645475866,20.6584,1947.554,0.9555821181774169,0.5758207657907759,0.04137094149240576,0.6706879077745428,1.8823463907772626,0.12938976771546704,2.008616635899557,5.657144991804844,0.0,1.0433321098399335,0,1,0,22.0,1679.2,69.7,0.926,0
271.3,19.76,1.12,44,5.99,24.34,0.062,22.4,2.325,2.63,19.282,1.473,20.638,5.6187,811.25,66.06,2.039,70.78,63.61,642.89,26.5,0.0911,0.0,0.07639248644370468,1.3560000000000016,1.5013636022417365,0.030865879036241616,2.41415,0.2973248469029357,45.94200000000001,5360.888000000001,0.13309715925621662,0.9168360240720322,0.07361515958213474,0.12495473234645041,1.8898989760425395,0.2603043341925288,1.111528513934656,6.69980817454921,0.0,1.2279285601381662,0,1,0,24.01,183.8,60.8,0.935,0
270.5,6.66,0.3,104,4.83,26.72,0.03,33.3,4.259,1.38,6.361,1.154,9.407,6.9367,168.21,120.64,7.993,144.32,123.52,2782.72,40.1,0.0651,0.0,0.1814179875148581,3.0460000000000003,1.159999988846154,0.06625497292560534,2.61051,0.05696159507412598,28.364940000000004,1801.53,0.20720717609501857,0.770108216532256,0.16671540136748692,0.18830957286654004,2.0714975717378437,0.05539837233408812,2.1964464969323783,5.131140547080535,0.0,1.2838490366047512,1,0,0,22.0,6871.7,70.1,1.0,0
589.5,17.06,0.71,52,3.22,23.67,0.05,57.2,1.728,2.33,16.834,1.427,21.508,7.7636,523.67,106.69,11.913,134.5,105.59,564.66,70.2,0.2455,2.109,0.08476891500719289,4.6739999999999995,2.051730729774409,0.11165994833948872,17.2341,0.27011940667945356,29.47968,10056.869999999999,0.1365767798020645,1.1157088820641488,0.08136698274843862,0.12802092014735642,2.1706067794319273,0.23911091705824575,2.5582345558645145,6.262769493529209,1.1343011310766167,2.903293467407846,0,0,1,27.07,568.6,46.5,1.0,1
647.6,9.91,0.5,92,5.91,17.2,0.045,43.8,1.246,1.27,10.335,0.937,14.952,6.7595,402.47,84.48,8.163,101.71,82.48,720.05,56.6,0.1372,0.0,0.09066278755077044,4.616999999999999,0.9182608595841212,0.09662641931076682,7.7655199999999995,0.17770587475342772,12.34786,6417.716,0.12815336749209208,0.6514189732529513,0.08678557341946193,0.1205821079223223,2.0489178991295423,0.1635683721805353,2.215173635983076,6.0001021355035675,0.0,2.1708258434816545,1,0,0,22.0,1968.8,67.8,1.0,0
550.0,12.79,1.0,84,5.1,27.17,0.072,43.3,2.963,3.74,13.625,1.18,15.251,4.4642,971.94,170.65,13.457,223.83,168.53,1563.73,50.3,0.0821,0.0,0.08660549823078913,1.6259999999999994,2.031547594862529,0.07885730982210777,4.12963,0.47611224353037457,37.89677,7034.499999999999,0.2924159270980511,1.1090732465094968,0.08305861515450022,0.2565132785521676,1.6982177248196908,0.3894117690392354,2.6711787263263056,6.880322415330893,0.0,1.6350335318252276,0,1,0,43.18,466.3,64.7,0.9376,0
777.3,10.77,0.5,71,3.4,24.54,0.058,68.9,4.386,6.62,10.371,1.485,12.838,6.7871,312.44,357.06,27.732,405.86,356.98,1956.84,78.5,0.1341,5.652,0.14318772122382403,2.4669999999999987,5.029014013675859,0.07766761867006212,10.52685,0.1670839593607166,47.23722,8371.520999999999,0.6146703236146404,1.796583483882716,0.1338206068688969,0.47913080185169926,2.052468518428406,0.15450829532725502,3.3580114842125552,5.747607954196231,1.8949175613306812,2.4446790966080334,0,0,1,22.0,1556.1,46.8,1.0,1
424.9,12.11,1.0,75,3.33,20.82,0.052,69.5,2.198,3.39,12.652,2.445,16.128,4.259,806.18,97.81,5.995,105.23,96.27,1035.79,80.8,0.1496,6.116,0.19325006376461717,3.476000000000001,1.3041333159448891,0.06129230077402821,12.08768,0.8496228419368328,26.61778,5145.539,0.2799339157775462,0.8347046039829588,0.17668073034163587,0.2468084482999473,1.6599408946072072,0.6149817490827448,1.9451956081174444,6.693546691725507,1.9623457698035887,2.5716713296837375,0,1,0,75.01,409.2,48.2,0.9407,0
371.4,19.38,0.5,99,6.18,25.11,0.027,70.2,1.03,4.11,18.296,1.523,19.934,12.2695,772.05,40.04,3.077,53.3,39.01,640.41,75.3,0.0514,8.311,0.0832422341909579,1.6380000000000017,0.40444444035914706,0.07684814992886739,3.8704199999999997,0.1252650436385522,19.9614,7197.731999999999,0.21207429246262682,0.3396418084736568,0.0799586126216078,0.1923331831799214,2.585468168659114,0.1180186022537735,1.4053614238371164,6.650343729548603,2.2311964969063927,1.5831801756756396,0,1,0,22.0,2233.1,55.8,1.0,1
721.2,10.94,1.12,50,5.34,18.9,0.056,38.6,2.055,5.73,10.345,0.861,15.217,2.8968,494.99,155.23,13.813,180.6,153.65,645.73,42.8,0.0821,0.0,0.08322860481115468,4.872,3.1045999379080014,0.08898408755405472,3.51388,0.48808208311243767,22.4817,7889.928,0.5237659484674637,1.4121082808854524,0.07994603051843979,0.4211848683491941,1.3601557035101959,0.39748809827147125,2.695505173599915,6.206555765231363,0.0,1.507157094080974,0,0,1,38.45,226.0,65.0,0.9621,0
334.2,16.33,1.12,102,5.9,20.18,0.027,58.6,2.672,4.56,15.849,1.03,20.508,4.9711,1538.63,93.5,6.325,114.34,89.0,1712.41,73.3,0.1421,4.633,0.06498832323879594,4.658999999999999,0.9166666576797387,0.06764705810003147,10.41593,0.8440203564939869,43.633759999999995,5457.485999999999,0.2792406442596054,0.6505875614523173,0.06296383500625502,0.24626665521890842,1.7869311650380808,0.6119481643869112,1.991293154903131,7.33929740680042,1.728642159912577,2.4350097484108164,0,0,1,80.41,438.1,46.8,0.9574,1
777.9,14.52,1.12,60,6.08,28.76,0.04,36.4,1.399,7.03,13.845,1.019,15.513,3.9244,793.01,113.98,10.745,146.76,117.08,527.45,46.4,0.1644,0.0,0.07360057250989002,1.6679999999999993,1.8996666350055562,0.09427092389655269,7.628159999999999,0.33805293714710566,20.31348,11295.108,0.48415974626999,1.0645957769384147,0.07101802049695817,0.39484878468629697,1.594202439791323,0.29121552530836886,2.463427618110876,6.677096055626264,0.0,2.1550312726294223,1,0,0,28.95,257.2,67.9,0.9383,1
207.3,18.27,0.3,91,5.0,19.36,0.029,32.1,3.235,7.06,17.482,0.482,18.966,19.1005,406.38,70.22,7.55,80.57,67.91,1849.66,46.9,0.1604,0.0,0.02757121453087664,1.4840000000000018,0.7716483431686996,0.10751922376076298,7.522759999999999,0.0664505257414729,59.103449999999995,3787.371,0.38642581355085853,0.5719103805522983,0.027197973532391673,0.3267290783680105,3.0007446903775277,0.06433586848754075,2.145931282948669,6.009746410785994,0.0,2.1427402320447766,1,0,0,22.0,5503.9,62.2,0.9517,0
781.9,23.74,1.0,94,4.81,22.05,0.062,31.8,4.492,1.07,23.943,1.068,25.285,8.0572,1913.18,367.79,16.154,465.2,351.02,2652.87,38.2,0.0673,0.0,0.04460593724236991,1.3419999999999987,3.9126595328440477,0.04392180308349383,2.57086,0.6960878617701434,106.64008,18562.305999999997,0.04507160720001655,1.5918154515472775,0.04363972075115175,0.04408540670551667,2.203560021516229,0.5283243413168633,2.84223138256823,7.557044611478198,0.0,1.2728064631392224,0,1,0,63.51,469.7,54.4,1.0,1
225.9,19.65,1.12,65,4.51,28.35,0.032,40.1,2.471,6.45,19.544,1.493,24.182,5.6533,1211.22,58.46,4.13,63.76,59.36,1009.35,51.3,0.1688,0.0,0.07639172756898652,4.637999999999998,0.8993846015479292,0.07064659475459126,8.65944,0.500852302740311,48.55515,4438.9349999999995,0.32824425810461794,0.6415299397852868,0.07361445456514955,0.28385796343696906,1.8951129721826179,0.40603314856950296,1.6351056591826783,7.100208668308649,0.0,2.2679356755295497,0,0,1,48.05,267.9,53.9,0.9729,0
734.7,9.3,0.3,107,4.11,25.62,0.044,44.8,2.112,4.23,9.489,0.69,11.263,10.607,259.04,162.53,10.844,184.86,166.98,1420.23,49.7,0.0453,0.0,0.07271576849870708,1.7739999999999991,1.518971948420823,0.0667199897451548,2.25141,0.07182823867539224,19.641600000000004,6832.710000000001,0.45483866077003654,0.9238508613103821,0.07019353433487674,0.3748950084064378,2.4516083643864857,0.06936582469495646,2.471821410239345,5.560835465336268,0.0,1.1790887484114607,0,0,1,22.0,6901.4,68.0,0.961,0
516.6,5.62,1.0,73,4.52,15.93,0.074,66.0,2.283,7.92,5.969,1.619,8.634,1.5089,374.49,123.49,11.345,135.03,127.37,1046.97,71.4,0.0729,5.12,0.27123466724163725,2.665,1.6916438124432354,0.09186978628334452,5.2050600000000005,0.7962666468308124,12.83046,2903.2920000000004,1.4092524182824877,0.9901520896714008,0.2399886071410425,0.879316499497843,0.9198444100734527,0.5857104259148834,2.513251122797143,5.928231839691119,1.8115620965242347,1.8253650882310932,1,0,0,65.27,435.3,58.9,0.9721,0
795.8,10.25,0.5,91,5.71,17.21,0.032,28.4,1.226,4.38,10.378,1.395,13.173,7.1972,398.5,102.17,5.363,132.14,102.1,701.01,37.0,0.0941,0.0,0.13441895023906822,2.795,1.122747240409371,0.05249094594801854,3.4817,0.18182529437500347,12.5665,8156.95,0.42731703148126526,0.7527111178891281,0.1261205817329504,0.3557964802393425,2.1037926325436667,0.16706010296236684,1.8504999642506552,5.990213765206329,0.0,1.5000024387342443,0,1,0,22.0,1983.5,70.9,0.7961,0
